X,Y,Path_curvature,Xin,Yin,Xout,Yout
-63.00720815,-0.918804081,2.03E-05,-63.00630361,-4.994749476,-63.00852283,5.005250278
-63.49267027,-0.925884101,2.05E-05,-63.49172651,-4.994862066,-63.49404591,5.005137666
-63.97829968,-0.932967077,2.07E-05,-63.97731636,-4.994979616,-63.97973714,5.00502009
-64.46409638,-0.940053118,2.10E-05,-64.46307346,-4.995102153,-64.46559604,5.004897529
-64.95006018,-0.947142351,2.12E-05,-64.94899734,-4.995229735,-64.95162288,5.004769921
-65.43619099,-0.95423482,2.15E-05,-65.43508786,-4.995362426,-65.43781762,5.004637202
-65.92248871,-0.961330449,2.17E-05,-65.92134492,-4.995500292,-65.92418018,5.004499306
-66.40895322,-0.968429126,2.20E-05,-66.40776838,-4.995643402,-66.41071046,5.004356166
-66.89558443,-0.975530737,2.22E-05,-66.89435817,-4.995791821,-66.89740837,5.004207713
-67.38238223,-0.982635164,2.25E-05,-67.38111417,-4.995945619,-67.38427381,5.004053881
-67.86934653,-0.989742293,2.28E-05,-67.86803628,-4.996104864,-67.8713067,5.003894602
-68.35647721,-0.996852007,2.30E-05,-68.35512441,-4.996269622,-68.35850691,5.003729806
-68.84377418,-1.003964191,2.33E-05,-68.84237843,-4.996439964,-68.84587439,5.003559424
-69.33123735,-1.011078728,2.36E-05,-69.32979829,-4.996615957,-69.33340899,5.003383391
-69.8188666,-1.018195504,2.38E-05,-69.81738386,-4.99679767,-69.82111064,5.003201636
-70.30666183,-1.025314431,2.41E-05,-70.30513505,-4.996985171,-70.30897923,5.003014091
-70.79462297,-1.032435485,2.43E-05,-70.79305181,-4.997178523,-70.79701463,5.002820691
-71.2827499,-1.039558684,2.46E-05,-71.28113404,-4.997377793,-71.28521674,5.002621373
-71.77104252,-1.046684059,2.48E-05,-71.76938165,-4.997583042,-71.77358543,5.002416074
-72.25950075,-1.053811641,2.51E-05,-72.25779456,-4.997794333,-72.26212062,5.002204731
-72.74812449,-1.060941463,2.53E-05,-72.74637258,-4.99801174,-72.75082236,5.00198727
-73.23691348,-1.068073555,2.55E-05,-73.23511512,-4.998235379,-73.2396909,5.001763575
-73.7258679,-1.075207951,2.58E-05,-73.72402329,-4.998465251,-73.72872503,5.001533643
-74.21498753,-1.082344681,2.60E-05,-74.21309635,-4.998701421,-74.21792527,5.001297413
-74.70427225,-1.089483777,2.63E-05,-74.70233421,-4.998943953,-74.70729153,5.001054819
-75.19372199,-1.096625265,2.65E-05,-75.19173678,-4.999192909,-75.19682372,5.000805797
-75.68333662,-1.103769156,2.67E-05,-75.68130393,-4.999448356,-75.68652173,5.000550282
-76.17311606,-1.110915449,2.70E-05,-76.17103559,-4.999710358,-76.17638549,5.00028821
-76.66306019,-1.118064133,2.72E-05,-76.66093163,-4.999978983,-76.66641491,5.000019514
-77.15316894,-1.1252152,2.75E-05,-77.15099198,-5.000254294,-77.15660988,4.999744128
-77.64344218,-1.132368644,2.77E-05,-77.64121652,-5.000536359,-77.6469703,4.999461985
-78.13387982,-1.139524453,2.80E-05,-78.13160516,-5.000825243,-78.13749608,4.999173021
-78.62448157,-1.146682618,2.82E-05,-78.62215761,-5.001121014,-78.62818693,4.998877168
-79.11524706,-1.153843125,2.85E-05,-79.1128735,-5.001423736,-79.11904246,4.998574362
-79.60617601,-1.161005963,2.87E-05,-79.60375254,-5.001733477,-79.61006246,4.998264533
-80.0972684,-1.168171126,2.90E-05,-80.09479475,-5.002050301,-80.10124683,4.997947617
-80.58852427,-1.175338609,2.92E-05,-80.58600013,-5.002374278,-80.59259567,4.997623546
-81.0799435,-1.182508419,2.95E-05,-81.07736856,-5.002705477,-81.08410888,4.997292251
-81.57152571,-1.189680554,2.97E-05,-81.56889967,-5.003043966,-81.57578609,4.996953662
-82.06327059,-1.196855015,3.00E-05,-82.06059316,-5.003389813,-82.06762694,4.996607713
-82.55517803,-1.204031805,3.02E-05,-82.55244889,-5.003743088,-82.55963137,4.996254332
-83.04724808,-1.211210934,3.05E-05,-83.04446694,-5.004103861,-83.05179944,4.995893451
-83.53948092,-1.218392406,3.08E-05,-83.53664749,-5.0044722,-83.54413129,4.995525
-84.03187668,-1.22557623,3.10E-05,-84.02899066,-5.004848175,-84.0366271,4.995148909
-84.52443551,-1.232762413,3.13E-05,-84.5214966,-5.005231858,-84.529287,4.994765108
-85.01715747,-1.239950963,3.15E-05,-85.0141654,-5.005623316,-85.02211104,4.994373528
-85.5100425,-1.247141881,3.18E-05,-85.50699697,-5.00602262,-85.51509919,4.993974098
-86.0030905,-1.254335169,3.20E-05,-85.99999126,-5.006429835,-86.00825128,4.993566753
-86.49630122,-1.261530825,3.23E-05,-86.49314784,-5.00684505,-86.50156736,4.993151406
-86.98967414,-1.268728843,3.25E-05,-86.9864663,-5.00726834,-86.99504676,4.992727978
-87.48320923,-1.275929223,3.27E-05,-87.47994693,-5.00769974,-87.48868889,4.992296438
-87.97690636,-1.283131966,3.30E-05,-87.97358934,-5.008139317,-87.98249408,4.991856719
-88.47076561,-1.290337073,3.32E-05,-88.46739362,-5.008587136,-88.47646236,4.991408752
-88.96478707,-1.297544549,3.35E-05,-88.96135988,-5.009043264,-88.97059386,4.990952472
-89.45897076,-1.304754393,3.37E-05,-89.45548812,-5.009507769,-89.46488858,4.990487813
-89.95331663,-1.311966609,3.39E-05,-89.94977829,-5.009980716,-89.95934649,4.990014706
-90.44782452,-1.319181192,3.42E-05,-90.44423023,-5.010462177,-90.45396747,4.989533083
-90.94249406,-1.326398137,3.45E-05,-90.93884356,-5.01095222,-90.94875114,4.989042872
-91.43732462,-1.333617431,3.47E-05,-91.4336176,-5.011450921,-91.44369696,4.988543999
-91.93231581,-1.340839066,3.50E-05,-91.92855199,-5.011958354,-91.93880449,4.98803639
-92.42746748,-1.348063037,3.53E-05,-92.42364658,-5.012474592,-92.43407362,4.987519972
-92.92277972,-1.355289343,3.55E-05,-92.91890147,-5.012999708,-92.92950441,4.98699467
-93.41825272,-1.362517983,3.58E-05,-93.41431684,-5.01353378,-93.42509708,4.98646041
-93.91388667,-1.369748958,3.61E-05,-93.90989286,-5.014076881,-93.92085182,4.985917115
-94.4096817,-1.376982267,3.63E-05,-94.40562972,-5.014629084,-94.41676874,4.985364712
-94.90563789,-1.384217908,3.66E-05,-94.90152744,-5.015190467,-94.91284796,4.984803125
-95.40175521,-1.391455886,3.69E-05,-95.39758604,-5.015761103,-95.4090894,4.984232281
-95.89803355,-1.398696224,3.71E-05,-95.89380542,-5.01634106,-95.90549292,4.98365211
-96.39447261,-1.405938953,3.73E-05,-96.39018533,-5.016930406,-96.40205819,4.983062546
-96.89107203,-1.413184103,3.76E-05,-96.88672537,-5.017529208,-96.89878485,4.98246352
-97.38783155,-1.420431706,3.78E-05,-97.38342531,-5.018137535,-97.39567265,4.981854965
-97.88475111,-1.427681793,3.81E-05,-97.88028508,-5.018755454,-97.89272154,4.981236812
-98.38183081,-1.434934402,3.83E-05,-98.3773048,-5.019383033,-98.3899316,4.980608995
-98.87907076,-1.442189568,3.85E-05,-98.87448453,-5.020020341,-98.88730297,4.979971443
-99.37647095,-1.449447325,3.88E-05,-99.37182433,-5.020667447,-99.38483563,4.979324089
-99.87403138,-1.456707704,3.90E-05,-99.86932414,-5.021324418,-99.88252958,4.978666862
-100.3717519,-1.463970696,3.93E-05,-100.3669839,-5.021991325,-100.3803847,4.977999695
-100.8696324,-1.471236218,3.95E-05,-100.8648033,-5.022668241,-100.8784009,4.977322515
-101.3676726,-1.478504147,3.98E-05,-101.3627823,-5.023355239,-101.3765779,4.976635245
-101.8658724,-1.485774354,4.00E-05,-101.8609205,-5.024052396,-101.8749157,4.97593781
-102.3642316,-1.493046708,4.03E-05,-102.359218,-5.024759786,-102.373414,4.975230138
-102.8627502,-1.500321079,4.06E-05,-102.8576745,-5.025477484,-102.8720729,4.97451215
-103.3614281,-1.507597339,4.08E-05,-103.3562902,-5.026205567,-103.3708922,4.973783773
-103.8602653,-1.51487536,4.11E-05,-103.855065,-5.026944108,-103.869872,4.97304493
-104.3592618,-1.52215501,4.14E-05,-104.3539987,-5.027693185,-104.3690123,4.972295545
-104.8584175,-1.52943617,4.16E-05,-104.8530915,-5.028452873,-104.8683129,4.971535543
-105.3577322,-1.536718771,4.19E-05,-105.352343,-5.029223246,-105.3677736,4.970764848
-105.8572059,-1.544002862,4.21E-05,-105.8517534,-5.030004377,-105.8673944,4.969983391
-106.3568383,-1.551288557,4.24E-05,-106.3513223,-5.030796336,-106.3671751,4.969191098
-106.8566296,-1.558575992,4.26E-05,-106.8510499,-5.031599193,-106.8671157,4.968387901
-107.3565794,-1.565865297,4.29E-05,-107.3509358,-5.03241302,-107.367216,4.967573728
-107.8566878,-1.573156609,4.31E-05,-107.8509801,-5.033237885,-107.8674759,4.966748509
-108.3569546,-1.580450061,4.34E-05,-108.3511826,-5.034073862,-108.3678954,4.965912172
-108.8573798,-1.587745789,4.36E-05,-108.8515435,-5.03492102,-108.8684743,4.965064648
-109.3579632,-1.595043924,4.38E-05,-109.3520622,-5.03577943,-109.3692126,4.964205864
-109.8587049,-1.602344604,4.41E-05,-109.8527391,-5.036649164,-109.8701103,4.963335748
-110.3596046,-1.609647927,4.43E-05,-110.3535738,-5.037530294,-110.371167,4.96245423
-110.8606621,-1.616953908,4.46E-05,-110.8545662,-5.038422894,-110.8723828,4.961561234
-111.3618775,-1.624262517,4.49E-05,-111.3557162,-5.039327043,-111.3737576,4.960656683
-111.8632502,-1.631573696,4.51E-05,-111.8570234,-5.040242815,-111.875291,4.959740499
-112.3647803,-1.638887402,4.54E-05,-112.3584877,-5.041170289,-112.3769829,4.958812607
-112.8664676,-1.646203598,4.57E-05,-112.860109,-5.042109541,-112.8788332,4.957872929
-113.3683121,-1.65352224,4.59E-05,-113.3618874,-5.043060649,-113.380842,4.956921387
-113.870314,-1.660843286,4.62E-05,-113.8638228,-5.044023691,-113.8830094,4.955957903
-114.3724733,-1.668166693,4.64E-05,-114.3659155,-5.044998744,-114.3853353,4.9549824
-114.8747897,-1.675492422,4.67E-05,-114.8681652,-5.045985887,-114.8878196,4.953994799
-115.3772633,-1.682820452,4.70E-05,-115.3705718,-5.046985195,-115.3904622,4.952995023
-115.8798938,-1.690150808,4.72E-05,-115.8731352,-5.047996746,-115.893263,4.951982998
-116.3826813,-1.697483531,4.75E-05,-116.3758554,-5.049020614,-116.3962218,4.950958646
-116.8856254,-1.704818669,4.77E-05,-116.878732,-5.050056875,-116.8993386,4.949921893
-117.3887261,-1.712156267,4.80E-05,-117.381765,-5.051105604,-117.402613,4.948872664
-117.8919833,-1.719496376,4.83E-05,-117.8849544,-5.052166876,-117.9060452,4.947810882
-118.395397,-1.726839041,4.85E-05,-118.3883001,-5.053240768,-118.4096351,4.946736472
-118.8989671,-1.73418431,4.88E-05,-118.891802,-5.054327355,-118.9133826,4.945649359
-119.4026935,-1.741532232,4.90E-05,-119.3954601,-5.055426714,-119.4172875,4.944549464
-119.9065762,-1.748882846,4.93E-05,-119.8992743,-5.056538921,-119.9213499,4.943436713
-120.4106149,-1.756236141,4.95E-05,-120.4032444,-5.057664051,-120.4255696,4.942311029
-120.9148098,-1.76359203,4.98E-05,-120.9073704,-5.058802178,-120.9299466,4.941172338
-121.4191604,-1.770950379,5.00E-05,-121.4116521,-5.059953378,-121.4344805,4.940020566
-121.9236668,-1.778311049,5.03E-05,-121.9160894,-5.061117724,-121.9391714,4.938855638
-122.428329,-1.785673901,5.05E-05,-122.4206824,-5.062295291,-122.4440192,4.937677479
-122.9331468,-1.793038791,5.08E-05,-122.9254307,-5.063486155,-122.9490239,4.936486013
-123.43812,-1.800405578,5.10E-05,-123.4303345,-5.06469039,-123.4541851,4.935281168
-123.9432488,-1.807774122,5.13E-05,-123.9353935,-5.06590807,-123.9595031,4.934062866
-124.4485329,-1.815144279,5.15E-05,-124.4406078,-5.067139271,-124.4649776,4.932831035
-124.9539723,-1.822515919,5.18E-05,-124.9459772,-5.068384068,-124.9706086,4.931585596
-125.4595667,-1.829888983,5.20E-05,-125.4515016,-5.069642539,-125.4763958,4.930326475
-125.965316,-1.837263546,5.23E-05,-125.9571806,-5.070914762,-125.9823392,4.92905359
-126.47122,-1.844639744,5.26E-05,-126.4630141,-5.07220082,-126.4884385,4.92776686
-126.9772783,-1.852017717,5.28E-05,-126.9690017,-5.073500794,-126.9946935,4.926466202
-127.4834911,-1.859397608,5.31E-05,-127.4751437,-5.074814767,-127.5011041,4.925151535
-127.9898582,-1.866779568,5.34E-05,-127.9814398,-5.076142822,-128.0076704,4.923822776
-128.4963794,-1.874163744,5.37E-05,-128.4878897,-5.077485055,-128.5143923,4.922479825
-129.0030552,-1.881550287,5.39E-05,-128.9944937,-5.07884161,-129.0212709,4.921122538
-129.5098857,-1.888939357,5.42E-05,-129.5012526,-5.080212499,-129.5283046,4.919750911
-130.0168705,-1.896331085,5.45E-05,-130.0081657,-5.081597803,-130.0354939,4.918364855
-130.5240095,-1.903725547,5.47E-05,-130.5152329,-5.082997602,-130.5428385,4.916964294
-131.0313025,-1.911122725,5.50E-05,-131.0224539,-5.084411973,-131.0503385,4.915549149
-131.5387493,-1.918522581,5.52E-05,-131.5298286,-5.085840991,-131.5579934,4.914119347
-132.04635,-1.925925082,5.55E-05,-132.037357,-5.087284729,-132.0658034,4.912674811
-132.5541042,-1.933330188,5.57E-05,-132.5450389,-5.088743266,-132.5737681,4.911215466
-133.0620122,-1.940737866,5.60E-05,-133.0528744,-5.090216676,-133.0818878,4.909741236
-133.5700737,-1.948148076,5.62E-05,-133.5608634,-5.091705034,-133.5901622,4.908252044
-134.0782887,-1.955560784,5.65E-05,-134.0690057,-5.09320842,-134.0985915,4.906747814
-134.5866573,-1.962975951,5.67E-05,-134.5773015,-5.094726906,-134.6071753,4.905228472
-135.0951791,-1.970393546,5.69E-05,-135.0857504,-5.096260569,-135.1159138,4.903693939
-135.6038541,-1.977813549,5.72E-05,-135.5943523,-5.09780949,-135.6248067,4.902144136
-136.1126822,-1.985235956,5.75E-05,-136.1031072,-5.099373748,-136.1338538,4.900578984
-136.6216632,-1.992660771,5.77E-05,-136.6120149,-5.100953427,-136.6430553,4.898998397
-137.1307972,-2.000087997,5.80E-05,-137.1210754,-5.10254861,-137.152411,4.897402294
-137.640084,-2.007517638,5.83E-05,-137.6302886,-5.104159377,-137.6619208,4.895790593
-138.1495234,-2.014949694,5.85E-05,-138.1396542,-5.105785813,-138.1715846,4.894163209
-138.6591155,-2.022384171,5.88E-05,-138.6491723,-5.107428,-138.6814023,4.892520062
-139.16886,-2.02982107,5.91E-05,-139.1588428,-5.10908602,-139.1913738,4.890861066
-139.678757,-2.037260394,5.93E-05,-139.6686656,-5.110759958,-139.701499,4.88918614
-140.1888063,-2.044702153,5.96E-05,-140.1786405,-5.112449896,-140.2117779,4.8874952
-140.6990077,-2.052146366,5.99E-05,-140.6887674,-5.114155912,-140.7222102,4.885788166
-141.2093613,-2.059593067,6.01E-05,-141.1990465,-5.115878087,-141.2327959,4.884064961
-141.7198669,-2.067042291,6.04E-05,-141.7094774,-5.117616497,-141.7435348,4.882325507
-142.2305245,-2.074494076,6.06E-05,-142.2200602,-5.119371219,-142.254427,4.880569727
-142.741334,-2.081948456,6.09E-05,-142.7307948,-5.121142332,-142.7654722,4.878797542
-143.2522941,-2.089405455,6.11E-05,-143.241679,-5.122930049,-143.2766714,4.877008727
-143.7634068,-2.096865141,6.14E-05,-143.7527164,-5.124734348,-143.7880228,4.875203324
