X,Y,Path_curvature,Xin,Yin,Xout,Yout
-35.17230002,0.267791975,2.45E-06,-35.16962452,-5.007885428,-35.1746959,4.992113286
-35.54421798,0.270611886,2.47E-06,-35.54151638,-5.00807576,-35.54663433,4.99192293
-35.9163536,0.273433034,2.50E-06,-35.91362485,-5.008268007,-35.91879126,4.991730658
-36.28870572,0.276255445,2.58E-06,-36.2859529,-5.008461954,-36.29116192,4.99153669
-36.66127472,0.279079057,2.73E-06,-36.65849429,-5.008657846,-36.66375255,4.991340772
-37.03406019,0.281903874,2.89E-06,-37.03125604,-5.008855413,-37.03655612,4.991143183
-37.4070625,0.284729858,3.04E-06,-37.40423195,-5.00905484,-37.40957887,4.990943731
-37.78028137,0.287556991,3.19E-06,-37.77742663,-5.009255975,-37.78281618,4.990742573
-38.153717,0.290385254,3.35E-06,-38.15083707,-5.009458886,-38.15627106,4.990539638
-38.52736929,0.293214616,3.50E-06,-38.52446484,-5.009663526,-38.52994195,4.990334974
-38.90123827,0.296045062,3.65E-06,-38.89830948,-5.009869883,-38.90382933,4.990128594
-39.27532396,0.298876549,3.81E-06,-39.27237069,-5.010077966,-39.2779335,4.989920486
-39.64962632,0.301709082,3.96E-06,-39.64664927,-5.010287727,-39.65225365,4.989710703
-40.02414542,0.304542618,4.11E-06,-40.02114393,-5.01049921,-40.02679109,4.989499195
-40.39888116,0.307377169,4.27E-06,-40.39585634,-5.010712339,-40.40154413,4.989286043
-40.77383364,0.31021274,4.42E-06,-40.77078489,-5.010927154,-40.77651439,4.989071204
-41.14900277,0.313049377,4.56E-06,-41.14593093,-5.011143599,-41.15170052,4.988854737
-41.52438862,0.315887094,4.48E-06,-41.52129335,-5.011361694,-41.52710361,4.988636618
-41.89999113,0.318725945,4.27E-06,-41.89687302,-5.0115814,-41.90272279,4.988416889
-42.27581033,0.321565932,4.04E-06,-42.27266907,-5.011802736,-42.27855888,4.988195529
-42.65184615,0.324407121,3.82E-06,-42.64868257,-5.012025647,-42.65461084,4.987972596
-43.0280987,0.327249507,3.59E-06,-43.02491203,-5.012250185,-43.03088013,4.987748034
-43.4045678,0.330093157,3.37E-06,-43.4013595,-5.012476248,-43.40736467,4.987521949
-43.78125365,0.332938079,3.14E-06,-43.77802215,-5.012703945,-43.78406726,4.987294227
-44.15815599,0.33578432,2.91E-06,-44.15490334,-5.012933134,-44.16098452,4.987065017
-44.53527505,0.338631906,2.69E-06,-44.53199959,-5.013163928,-44.53811989,4.986834199
-44.91261058,0.341480868,2.46E-06,-44.90931422,-5.013396195,-44.91547003,4.98660191
-45.29016277,0.344331239,2.24E-06,-45.28684427,-5.013630023,-45.29303787,4.986368059
-45.66793144,0.347182997,2.01E-06,-45.66459209,-5.013865318,-45.670821,4.986132742
-46.04591667,0.35003615,1.79E-06,-46.042556,-5.014102115,-46.04882107,4.985895922
-46.42411839,0.352890656,1.60E-06,-46.42073691,-5.014340379,-46.42703715,4.985657637
-46.80253984,0.355746556,1.64E-06,-46.7991377,-5.014580098,-46.80547276,4.985417895
-47.18118123,0.358603794,1.75E-06,-47.17775799,-5.014821305,-47.18412868,4.985176665
-47.56003896,0.361462368,1.86E-06,-47.55659627,-5.015063883,-47.56299946,4.984934067
-47.9391132,0.364322224,1.97E-06,-47.9356498,-5.015307917,-47.9420878,4.98469001
-48.31840371,0.367183376,2.08E-06,-48.31492161,-5.015553269,-48.32139062,4.984444638
-48.69791071,0.370045783,2.19E-06,-48.69440821,-5.015800056,-48.70091137,4.98419783
-49.07763391,0.372909446,2.30E-06,-49.07411325,-5.016048121,-49.08064635,4.983949745
-49.45757357,0.375774334,2.41E-06,-49.45403291,-5.016297592,-49.46059933,4.983700252
-49.83772938,0.378640439,2.52E-06,-49.8341709,-5.016548318,-49.84076654,4.983449507
-50.21810155,0.381507737,2.63E-06,-50.21452397,-5.016800386,-50.22115119,4.983197418
-50.59868988,0.38437621,2.74E-06,-50.59509454,-5.017053704,-50.60175081,4.98294408
